time,open,high,low,close,tick_volume,spread,real_volume
2025-10-27 00:45:00,4080.48,4084.9,4071.74,4081.68,1305,5,0
2025-10-27 01:00:00,4081.93,4088.26,4079.07,4082.48,1286,5,0
2025-10-27 01:15:00,4082.63,4086.43,4073.57,4074.84,1191,16,0
2025-10-27 01:30:00,4074.89,4080.48,4064.22,4067.54,1356,12,0
2025-10-27 01:45:00,4067.57,4071.24,4062.06,4064.43,1392,14,0
2025-10-27 02:00:00,4065.35,4072.46,4058.57,4069.47,1405,16,0
2025-10-27 02:15:00,4069.46,4071.61,4062.38,4067.61,1292,5,0
2025-10-27 02:30:00,4067.3,4077.01,4067.3,4074.94,1284,5,0
2025-10-27 02:45:00,4074.89,4084.05,4074.23,4081.27,1274,10,0
2025-10-27 03:00:00,4080.96,4096.18,4074.94,4090.3,1530,5,0
2025-10-27 03:15:00,4090.32,4097.65,4088.99,4093.43,1363,17,0
2025-10-27 03:30:00,4093.45,4093.86,4081.34,4088.05,1438,7,0
2025-10-27 03:45:00,4087.23,4090.62,4081.4,4081.8,1377,5,0
2025-10-27 04:00:00,4081.6,4082.0,4071.32,4078.68,1333,17,0
2025-10-27 04:15:00,4078.61,4081.34,4071.18,4072.98,1157,12,0
2025-10-27 04:30:00,4073.21,4079.5,4071.97,4078.01,1208,5,0
2025-10-27 04:45:00,4077.92,4077.92,4069.87,4071.55,1219,17,0
2025-10-27 05:00:00,4071.74,4076.98,4065.2,4075.58,1258,17,0
2025-10-27 05:15:00,4075.55,4079.42,4070.19,4077.1,1242,17,0
2025-10-27 05:30:00,4077.27,4081.79,4075.28,4080.23,1090,14,0
2025-10-27 05:45:00,4080.2,4080.45,4068.69,4069.47,1118,17,0
2025-10-27 06:00:00,4069.46,4069.46,4053.9,4057.43,1359,5,0
2025-10-27 06:15:00,4057.46,4065.38,4054.55,4062.64,1259,6,0
2025-10-27 06:30:00,4063.11,4064.94,4058.27,4060.5,1214,13,0
2025-10-27 06:45:00,4060.75,4071.76,4060.26,4068.81,1214,5,0
2025-10-27 07:00:00,4068.84,4074.89,4068.64,4073.61,1064,5,0
2025-10-27 07:15:00,4073.44,4084.39,4073.12,4081.95,1111,5,0
2025-10-27 07:30:00,4081.92,4083.88,4077.92,4079.92,1306,6,0
2025-10-27 07:45:00,4080.06,4083.79,4076.65,4079.64,1256,5,0
2025-10-27 08:00:00,4079.61,4084.52,4077.46,4079.63,1292,5,0
2025-10-27 08:15:00,4079.6,4084.17,4078.38,4082.03,1181,7,0
2025-10-27 08:30:00,4082.09,4083.28,4078.91,4079.89,557,5,0
2025-10-27 08:45:00,4079.9,4082.69,4073.99,4078.29,1242,5,0
2025-10-27 09:00:00,4078.34,4079.91,4069.99,4071.59,1236,5,0
2025-10-27 09:15:00,4071.42,4074.22,4065.99,4068.37,1150,5,0
2025-10-27 09:30:00,4068.37,4071.62,4066.56,4070.55,1125,5,0
2025-10-27 09:45:00,4070.56,4070.85,4064.23,4068.6,1163,5,0
2025-10-27 10:00:00,4068.2,4068.43,4063.37,4066.65,1353,5,0
2025-10-27 10:15:00,4066.32,4070.67,4056.22,4058.55,1364,5,0
2025-10-27 10:30:00,4058.63,4062.24,4058.34,4058.95,1272,5,0
2025-10-27 10:45:00,4058.83,4061.57,4024.12,4043.49,1462,5,0
2025-10-27 11:00:00,4042.98,4050.39,4030.25,4036.47,1488,5,0
2025-10-27 11:15:00,4036.41,4043.0,4033.79,4037.58,1363,5,0
2025-10-27 11:30:00,4036.98,4049.74,4036.69,4042.97,1328,8,0
2025-10-27 11:45:00,4043.21,4047.94,4038.91,4039.7,1271,5,0
2025-10-27 12:00:00,4039.72,4047.76,4036.96,4043.56,1297,5,0
2025-10-27 12:15:00,4043.52,4045.24,4035.25,4036.01,1230,8,0
2025-10-27 12:30:00,4036.25,4045.62,4029.01,4041.53,1326,5,0
2025-10-27 12:45:00,4041.89,4042.59,4035.34,4037.43,1171,5,0
2025-10-27 13:00:00,4037.65,4041.28,4022.27,4030.43,1412,5,0
2025-10-27 13:15:00,4030.75,4032.59,4028.0,4030.43,1240,6,0
2025-10-27 13:30:00,4030.39,4031.15,4015.55,4020.68,1369,5,0
2025-10-27 13:45:00,4020.41,4031.97,4019.51,4023.98,1370,16,0
2025-10-27 14:00:00,4023.88,4038.37,4022.24,4032.5,1460,9,0
2025-10-27 14:15:00,4032.53,4041.72,4032.14,4034.58,1350,5,0
2025-10-27 14:30:00,4034.61,4037.78,4030.15,4034.86,1277,14,0
2025-10-27 14:45:00,4035.33,4046.6,4034.71,4045.29,1361,5,0
2025-10-27 15:00:00,4045.65,4049.97,4038.9,4039.66,1386,5,0
2025-10-27 15:15:00,4039.63,4043.7,4031.74,4034.02,1332,12,0
2025-10-27 15:30:00,4033.31,4039.02,4017.83,4025.38,1548,6,0
2025-10-27 15:45:00,4024.95,4027.1,4013.23,4021.86,1518,5,0
2025-10-27 16:00:00,4022.47,4023.15,4000.33,4004.9,1586,5,0
2025-10-27 16:15:00,4004.74,4007.14,3986.11,3998.32,1582,5,0
2025-10-27 16:30:00,3998.03,3999.54,3982.98,3994.39,1495,12,0
2025-10-27 16:45:00,3994.21,3999.23,3984.0,3987.91,1471,5,0
2025-10-27 17:00:00,3987.85,3987.99,3971.49,3978.81,1524,5,0
2025-10-27 17:15:00,3978.94,3987.99,3975.73,3986.49,1448,5,0
2025-10-27 17:30:00,3986.75,3993.6,3979.38,3981.52,1418,14,0
2025-10-27 17:45:00,3981.59,3990.44,3981.3,3989.99,1357,5,0
2025-10-27 18:00:00,3990.14,3994.92,3986.62,3993.56,1331,5,0
2025-10-27 18:15:00,3993.63,3998.09,3987.1,3987.1,1288,5,0
2025-10-27 18:30:00,3987.48,3995.18,3984.01,3993.45,1276,12,0
2025-10-27 18:45:00,3993.53,4000.06,3991.89,3998.98,1303,5,0
2025-10-27 19:00:00,3999.25,4004.07,3997.42,3998.65,1264,16,0
2025-10-27 19:15:00,3998.61,4006.1,3990.99,4005.21,1311,5,0
2025-10-27 19:30:00,4005.15,4007.0,3999.05,4002.6,1236,6,0
2025-10-27 19:45:00,4002.51,4008.75,4002.51,4006.45,1207,5,0
2025-10-27 20:00:00,4006.46,4010.16,4002.67,4009.59,1209,5,0
2025-10-27 20:15:00,4009.3,4010.04,4005.73,4008.3,1112,5,0
2025-10-27 20:30:00,4008.29,4009.55,4001.01,4003.52,1181,5,0
2025-10-27 20:45:00,4003.61,4008.25,3997.92,3999.05,1268,5,0
2025-10-27 21:00:00,3999.68,4005.66,3995.46,4001.22,1381,5,0
2025-10-27 21:15:00,4001.23,4003.06,3988.94,3989.15,1344,12,0
2025-10-27 21:30:00,3989.36,3992.34,3987.13,3987.97,1365,5,0
2025-10-27 21:45:00,3987.97,3991.83,3985.74,3990.09,1319,17,0
2025-10-27 22:00:00,3989.63,3993.71,3987.43,3992.69,1133,5,0
2025-10-27 22:15:00,3992.68,4000.25,3992.68,3999.91,993,5,0
2025-10-27 22:30:00,3999.95,4000.15,3987.73,3987.76,1049,5,0
2025-10-27 22:45:00,3987.74,3987.82,3979.13,3981.02,1076,5,0
2025-10-28 00:00:00,3985.95,3996.42,3980.0,3985.54,1418,9,0
2025-10-28 00:15:00,3985.69,3994.54,3984.27,3992.28,788,5,0
2025-10-28 00:30:00,3992.35,3994.04,3988.56,3992.16,724,16,0
2025-10-28 00:45:00,3992.13,3992.6,3988.34,3989.78,778,16,0
2025-10-28 01:00:00,3989.78,3991.61,3982.81,3982.92,1055,5,0
2025-10-28 01:15:00,3982.91,3995.25,3982.91,3995.25,1051,5,0
2025-10-28 01:30:00,3995.23,4004.47,3994.97,4000.54,1121,5,0
2025-10-28 01:45:00,4000.53,4001.2,3994.06,3998.46,1159,16,0
2025-10-28 02:00:00,3998.45,3998.84,3985.34,3986.38,1211,7,0
2025-10-28 02:15:00,3986.39,3988.71,3973.14,3984.49,1273,12,0
2025-10-28 02:30:00,3984.41,4001.04,3983.5,3999.72,1251,16,0
2025-10-28 02:45:00,3999.68,4009.67,3996.84,4006.88,1230,17,0
2025-10-28 03:00:00,4007.07,4019.23,4004.6,4017.86,1452,5,0
2025-10-28 03:15:00,4017.89,4019.75,4009.43,4009.92,1366,16,0
2025-10-28 03:30:00,4009.75,4012.62,4004.73,4010.38,1352,16,0
2025-10-28 03:45:00,4010.44,4015.49,4010.11,4011.03,1239,17,0
2025-10-28 04:00:00,4011.06,4014.01,4004.58,4005.4,1220,16,0
2025-10-28 04:15:00,4005.46,4005.92,3997.04,4000.61,1069,16,0
2025-10-28 04:30:00,4000.71,4001.93,3986.32,3994.36,1263,16,0
2025-10-28 04:45:00,3994.33,3994.36,3980.86,3983.68,1261,14,0
2025-10-28 05:00:00,3983.42,3989.48,3983.19,3989.28,1151,10,0
2025-10-28 05:15:00,3989.27,3994.37,3986.81,3990.39,1083,16,0
2025-10-28 05:30:00,3990.33,3990.92,3985.19,3986.86,872,13,0
2025-10-28 05:45:00,3987.03,3993.63,3986.85,3992.84,867,16,0
2025-10-28 06:00:00,3992.92,3994.14,3985.71,3987.65,1029,16,0
2025-10-28 06:15:00,3987.68,3988.34,3963.87,3971.29,1267,5,0
2025-10-28 06:30:00,3971.5,3980.3,3967.26,3976.91,1251,16,0
2025-10-28 06:45:00,3976.92,3978.32,3971.09,3973.72,1149,5,0
2025-10-28 07:00:00,3974.37,3979.33,3970.64,3977.0,1111,5,0
2025-10-28 07:15:00,3976.61,3980.18,3969.01,3975.39,1098,5,0
2025-10-28 07:30:00,3975.4,3975.82,3959.23,3960.54,1360,5,0
2025-10-28 07:45:00,3960.37,3968.05,3959.95,3966.53,1221,13,0
2025-10-28 08:00:00,3966.61,3968.43,3953.4,3955.71,1254,5,0
2025-10-28 08:15:00,3955.67,3959.46,3951.36,3952.85,1161,16,0
2025-10-28 08:30:00,3952.36,3957.3,3943.43,3943.63,1296,5,0
2025-10-28 08:45:00,3943.65,3946.84,3938.43,3942.72,1288,5,0
2025-10-28 09:00:00,3942.63,3948.41,3936.3,3946.69,1281,5,0
2025-10-28 09:15:00,3946.41,3947.28,3930.61,3931.23,1304,13,0
2025-10-28 09:30:00,3931.57,3934.03,3921.91,3930.95,1257,5,0
2025-10-28 09:45:00,3930.99,3936.24,3928.06,3932.37,1238,5,0
2025-10-28 10:00:00,3932.42,3935.85,3921.86,3921.86,1361,5,0
2025-10-28 10:15:00,3921.82,3924.44,3910.94,3914.71,1421,5,0
2025-10-28 10:30:00,3914.68,3916.8,3900.69,3905.5,1424,5,0
2025-10-28 10:45:00,3904.97,3910.06,3896.6,3897.88,1367,5,0
2025-10-28 11:00:00,3897.59,3904.16,3886.62,3897.11,1464,5,0
2025-10-28 11:15:00,3897.24,3907.92,3895.21,3904.27,1380,5,0
2025-10-28 11:30:00,3904.46,3910.8,3899.17,3909.74,1246,5,0
2025-10-28 11:45:00,3909.9,3910.59,3897.65,3904.78,1306,5,0
2025-10-28 12:00:00,3904.75,3909.17,3901.19,3902.06,1254,10,0
2025-10-28 12:15:00,3901.97,3908.88,3899.91,3905.41,1260,12,0
2025-10-28 12:30:00,3905.35,3922.7,3904.73,3915.7,1405,5,0
2025-10-28 12:45:00,3915.66,3930.6,3915.09,3926.45,1388,9,0
2025-10-28 13:00:00,3926.38,3926.91,3912.1,3916.28,1351,16,0
2025-10-28 13:15:00,3916.28,3920.55,3910.74,3918.02,1323,9,0
2025-10-28 13:30:00,3917.95,3928.55,3917.59,3927.62,1303,5,0
2025-10-28 13:45:00,3927.58,3929.92,3921.85,3923.17,1277,8,0
2025-10-28 14:00:00,3923.64,3928.99,3922.03,3926.28,1179,5,0
2025-10-28 14:15:00,3926.31,3930.18,3921.86,3921.99,1282,5,0
2025-10-28 14:30:00,3921.39,3926.14,3915.99,3916.38,1376,5,0
2025-10-28 14:45:00,3916.39,3916.71,3905.58,3913.1,1418,7,0
2025-10-28 15:00:00,3913.63,3929.25,3912.81,3922.8,1478,5,0
2025-10-28 15:15:00,3922.75,3933.67,3922.59,3932.73,1417,5,0
2025-10-28 15:30:00,3932.78,3932.9,3915.07,3922.84,1535,14,0
2025-10-28 15:45:00,3923.06,3940.46,3919.65,3938.73,1461,12,0
2025-10-28 16:00:00,3938.66,3944.82,3934.66,3939.14,1463,5,0
2025-10-28 16:15:00,3939.27,3950.18,3938.26,3949.87,1447,5,0
2025-10-28 16:30:00,3949.83,3950.36,3939.35,3945.9,1423,5,0
2025-10-28 16:45:00,3945.96,3953.92,3942.47,3949.85,1390,5,0
2025-10-28 17:00:00,3949.3,3960.11,3947.28,3959.05,1425,12,0
2025-10-28 17:15:00,3959.13,3960.52,3956.53,3958.55,1326,5,0
2025-10-28 17:30:00,3958.49,3964.58,3957.58,3963.4,1328,5,0
2025-10-28 17:45:00,3963.52,3969.62,3963.27,3964.83,1353,5,0
2025-10-28 18:00:00,3964.65,3965.14,3954.62,3963.57,1396,7,0
2025-10-28 18:15:00,3963.52,3964.97,3960.93,3963.17,1273,16,0
2025-10-28 18:30:00,3963.24,3964.76,3951.15,3955.53,1463,7,0
2025-10-28 18:45:00,3955.51,3959.49,3952.75,3958.46,1300,5,0
2025-10-28 19:00:00,3958.18,3970.03,3956.64,3969.48,1295,5,0
2025-10-28 19:15:00,3969.78,3970.26,3964.16,3967.41,1247,5,0
2025-10-28 19:30:00,3968.09,3969.08,3961.29,3963.96,1255,16,0
2025-10-28 19:45:00,3963.96,3965.27,3955.1,3962.44,1283,12,0
2025-10-28 20:00:00,3962.41,3964.02,3955.29,3959.61,1192,8,0
2025-10-28 20:15:00,3959.55,3960.67,3952.8,3954.69,1132,9,0
2025-10-28 20:30:00,3954.78,3955.25,3945.46,3951.68,1262,16,0
2025-10-28 20:45:00,3952.04,3957.35,3949.6,3956.28,1237,8,0
2025-10-28 21:00:00,3956.59,3958.63,3950.96,3953.43,1330,16,0
2025-10-28 21:15:00,3953.48,3958.62,3951.88,3955.78,1289,16,0
2025-10-28 21:30:00,3955.55,3957.5,3950.86,3956.32,1235,16,0
2025-10-28 21:45:00,3956.34,3962.79,3955.05,3960.28,1365,6,0
2025-10-28 22:00:00,3960.14,3960.95,3951.84,3954.12,959,16,0
2025-10-28 22:15:00,3954.19,3957.4,3949.43,3951.05,913,9,0
2025-10-28 22:30:00,3951.06,3956.2,3951.06,3955.11,900,16,0
2025-10-28 22:45:00,3955.12,3955.36,3950.02,3952.61,715,5,0
2025-10-29 00:00:00,3953.09,3960.71,3916.15,3937.2,1320,5,0
2025-10-29 00:15:00,3936.82,3950.12,3927.68,3946.21,1231,8,0
2025-10-29 00:30:00,3946.34,3947.65,3939.4,3943.42,921,15,0
2025-10-29 00:45:00,3943.42,3943.42,3934.0,3934.0,1260,15,0
2025-10-29 01:00:00,3934.05,3949.03,3934.03,3947.45,1166,16,0
2025-10-29 01:15:00,3947.42,3953.88,3946.92,3950.84,1019,16,0
2025-10-29 01:30:00,3950.88,3959.62,3947.29,3959.62,1032,13,0
2025-10-29 01:45:00,3960.84,3967.78,3954.88,3964.8,1292,6,0
2025-10-29 02:00:00,3964.52,3969.1,3958.95,3961.97,1397,15,0
2025-10-29 02:15:00,3961.97,3972.13,3959.64,3970.91,1234,16,0
2025-10-29 02:30:00,3970.83,3982.13,3966.68,3981.62,1349,17,0
2025-10-29 02:45:00,3981.56,3982.14,3972.61,3975.83,1386,6,0
2025-10-29 03:00:00,3975.35,3979.6,3968.88,3977.03,1422,15,0
2025-10-29 03:15:00,3977.17,3979.18,3972.41,3973.17,1358,16,0
2025-10-29 03:30:00,3973.12,3974.54,3966.18,3967.52,1382,5,0
2025-10-29 03:45:00,3967.4,3977.04,3967.17,3973.71,1278,14,0
2025-10-29 04:00:00,3973.64,3974.46,3965.2,3966.56,1181,16,0
2025-10-29 04:15:00,3966.59,3970.04,3962.32,3963.37,1144,16,0
2025-10-29 04:30:00,3963.39,3964.72,3944.58,3954.12,1374,17,0
2025-10-29 04:45:00,3954.14,3961.81,3951.51,3961.08,1221,16,0
2025-10-29 05:00:00,3961.22,3963.94,3958.81,3959.04,1172,16,0
2025-10-29 05:15:00,3959.06,3970.31,3958.37,3964.74,1246,6,0
2025-10-29 05:30:00,3964.72,3972.16,3962.63,3969.73,1093,10,0
2025-10-29 05:45:00,3969.8,3970.62,3962.43,3963.37,1029,6,0
2025-10-29 06:00:00,3963.38,3965.05,3955.86,3956.07,1137,10,0
2025-10-29 06:15:00,3956.06,3961.96,3951.36,3953.74,1187,17,0
2025-10-29 06:30:00,3953.68,3960.03,3952.44,3958.96,1170,14,0
2025-10-29 06:45:00,3958.93,3959.36,3951.82,3952.0,1037,16,0
2025-10-29 07:00:00,3951.07,3963.04,3950.76,3955.46,1299,10,0
2025-10-29 07:15:00,3955.77,3960.57,3953.38,3957.7,1120,6,0
2025-10-29 07:30:00,3957.75,3966.34,3954.19,3964.91,1267,5,0
2025-10-29 07:45:00,3964.89,3965.61,3957.9,3962.61,1224,5,0
2025-10-29 08:00:00,3962.52,3970.39,3959.89,3968.66,1304,6,0
2025-10-29 08:15:00,3968.67,3973.87,3965.95,3970.62,1187,6,0
2025-10-29 08:30:00,3970.76,3981.45,3970.36,3980.89,1256,5,0
2025-10-29 08:45:00,3981.01,3985.06,3974.43,3978.25,1272,10,0
2025-10-29 09:00:00,3977.27,3996.64,3975.05,3995.19,1349,10,0
2025-10-29 09:15:00,3995.0,3998.53,3993.51,3996.25,1288,9,0
2025-10-29 09:30:00,3996.93,3997.61,3989.93,3995.28,1304,5,0
2025-10-29 09:45:00,3995.04,4001.6,3991.41,4001.5,1215,5,0
2025-10-29 10:00:00,4001.66,4009.93,4000.57,4007.19,1414,5,0
2025-10-29 10:15:00,4007.16,4011.31,4003.72,4009.71,1320,5,0
2025-10-29 10:30:00,4010.34,4013.76,4007.08,4010.88,1295,6,0
2025-10-29 10:45:00,4010.87,4018.16,4009.62,4016.9,1306,5,0
2025-10-29 11:00:00,4016.42,4022.03,4014.95,4016.45,1329,11,0
2025-10-29 11:15:00,4016.48,4019.93,4013.42,4017.14,1244,5,0
2025-10-29 11:30:00,4017.12,4020.53,4015.67,4019.25,1255,5,0
2025-10-29 11:45:00,4019.46,4029.5,4019.3,4024.01,1378,7,0
2025-10-29 12:00:00,4024.18,4026.09,4017.46,4022.51,1356,6,0
2025-10-29 12:15:00,4022.48,4029.61,4021.44,4024.57,1271,6,0
2025-10-29 12:30:00,4024.46,4028.71,4020.98,4026.02,1278,15,0
2025-10-29 12:45:00,4026.05,4029.72,4022.56,4023.35,1187,8,0
2025-10-29 13:00:00,4023.44,4028.72,4022.08,4022.29,1186,5,0
2025-10-29 13:15:00,4022.07,4025.49,4017.99,4018.34,1323,7,0
2025-10-29 13:30:00,4018.41,4020.82,4014.8,4017.99,1273,5,0
2025-10-29 13:45:00,4018.02,4019.28,4013.5,4016.09,1308,5,0
2025-10-29 14:00:00,4016.68,4029.07,4014.03,4028.51,1343,16,0
2025-10-29 14:15:00,4028.39,4030.22,4022.81,4026.53,1409,16,0
2025-10-29 14:30:00,4026.29,4028.47,4021.56,4025.91,1312,5,0
2025-10-29 14:45:00,4025.96,4027.96,4023.02,4025.48,1283,6,0
2025-10-29 15:00:00,4025.36,4025.36,4009.64,4012.44,1433,11,0
2025-10-29 15:15:00,4012.47,4020.06,4012.47,4018.79,1327,7,0
2025-10-29 15:30:00,4019.5,4019.5,4002.8,4006.98,1476,6,0
2025-10-29 15:45:00,4006.65,4013.95,4002.58,4012.4,1469,5,0
2025-10-29 16:00:00,4012.14,4022.32,4011.62,4017.03,1441,11,0
2025-10-29 16:15:00,4017.2,4020.01,4014.11,4016.67,1387,16,0
2025-10-29 16:30:00,4016.63,4021.2,4009.34,4010.45,1399,16,0
2025-10-29 16:45:00,4010.47,4015.05,4007.75,4008.53,1382,10,0
2025-10-29 17:00:00,4008.65,4012.03,4004.58,4009.57,1400,13,0
2025-10-29 17:15:00,4009.54,4010.02,4001.86,4006.72,1390,8,0
2025-10-29 17:30:00,4006.53,4009.01,4002.97,4004.02,1323,16,0
2025-10-29 17:45:00,4004.14,4004.14,3989.12,3993.03,1433,5,0
2025-10-29 18:00:00,3993.06,3999.55,3991.52,3997.07,1276,5,0
2025-10-29 18:15:00,3997.13,4001.18,3995.87,3998.68,1293,8,0
2025-10-29 18:30:00,3998.53,3998.53,3993.01,3995.07,1108,5,0
2025-10-29 18:45:00,3994.94,3999.87,3992.43,3992.97,1159,16,0
2025-10-29 19:00:00,3992.86,3997.76,3989.22,3997.76,1178,6,0
2025-10-29 19:15:00,3997.63,3997.64,3985.52,3986.74,1245,11,0
2025-10-29 19:30:00,3986.95,3995.39,3986.24,3991.96,1223,16,0
2025-10-29 19:45:00,3992.09,3995.9,3991.49,3994.68,1091,16,0
2025-10-29 20:00:00,3994.59,4006.87,3979.12,3983.0,1656,11,0
2025-10-29 20:15:00,3983.33,3989.58,3976.62,3981.04,1457,5,0
2025-10-29 20:30:00,3981.05,3989.33,3943.03,3953.91,1835,5,0
2025-10-29 20:45:00,3954.64,3972.68,3948.27,3969.38,1645,5,0
2025-10-29 21:00:00,3969.5,3979.57,3953.62,3969.99,1615,5,0
2025-10-29 21:15:00,3970.56,3974.17,3951.29,3953.34,1560,6,0
2025-10-29 21:30:00,3953.48,3954.49,3928.04,3928.97,1602,5,0
2025-10-29 21:45:00,3929.09,3949.32,3929.09,3945.78,1544,13,0
2025-10-29 22:00:00,3945.54,3949.21,3932.63,3941.59,1409,5,0
2025-10-29 22:15:00,3941.28,3954.03,3937.1,3948.53,1258,16,0
2025-10-29 22:30:00,3948.7,3950.11,3935.26,3936.17,1163,13,0
2025-10-29 22:45:00,3936.54,3941.18,3927.89,3930.07,1180,6,0
2025-10-30 00:00:00,3927.13,3939.96,3916.16,3938.34,1595,5,0
2025-10-30 00:15:00,3937.9,3945.08,3925.21,3937.56,1190,8,0
2025-10-30 00:30:00,3937.57,3942.43,3931.39,3941.42,1148,6,0
2025-10-30 00:45:00,3941.42,3948.33,3940.57,3941.41,1118,16,0
2025-10-30 01:00:00,3941.3,3948.44,3939.56,3946.1,1136,16,0
2025-10-30 01:15:00,3946.09,3951.25,3943.92,3950.42,1032,12,0
2025-10-30 01:30:00,3950.4,3950.64,3944.3,3945.12,1052,5,0
2025-10-30 01:45:00,3945.14,3953.94,3941.2,3952.81,1124,16,0
2025-10-30 02:00:00,3952.81,3962.85,3952.04,3956.76,1230,10,0
2025-10-30 02:15:00,3956.76,3964.19,3955.3,3958.87,1166,14,0
2025-10-30 02:30:00,3959.5,3959.75,3941.52,3941.83,1196,16,0
2025-10-30 02:45:00,3941.79,3953.43,3938.13,3950.27,1307,16,0
2025-10-30 03:00:00,3951.01,3966.44,3945.4,3950.3,1426,5,0
2025-10-30 03:15:00,3950.02,3957.05,3945.17,3950.25,1359,9,0
2025-10-30 03:30:00,3950.26,3959.78,3947.59,3957.81,1341,16,0
2025-10-30 03:45:00,3957.75,3958.5,3945.88,3947.94,1279,16,0
2025-10-30 04:00:00,3947.9,3948.03,3926.45,3936.36,1347,6,0
2025-10-30 04:15:00,3936.19,3938.33,3932.52,3933.88,1124,17,0
2025-10-30 04:30:00,3933.84,3941.75,3931.01,3936.97,1233,16,0
2025-10-30 04:45:00,3937.2,3938.51,3921.43,3921.86,1256,8,0
2025-10-30 05:00:00,3921.84,3929.19,3915.08,3928.69,1244,5,0
2025-10-30 05:15:00,3928.78,3934.72,3925.93,3932.83,1116,17,0
2025-10-30 05:30:00,3933.01,3937.81,3931.58,3932.55,990,5,0
2025-10-30 05:45:00,3932.59,3938.21,3929.79,3938.01,944,5,0
2025-10-30 06:00:00,3938.1,3943.76,3935.02,3943.13,1203,16,0
2025-10-30 06:15:00,3943.04,3958.99,3941.62,3958.94,1275,10,0
2025-10-30 06:30:00,3959.31,3981.79,3958.62,3978.81,1400,5,0
2025-10-30 06:45:00,3978.81,3981.86,3971.43,3972.7,1242,5,0
2025-10-30 07:00:00,3972.69,3978.55,3960.9,3962.69,1275,7,0
2025-10-30 07:15:00,3963.3,3964.87,3948.99,3950.24,1294,5,0
2025-10-30 07:30:00,3950.36,3963.58,3947.18,3962.59,1326,17,0
2025-10-30 07:45:00,3962.57,3973.61,3961.01,3963.64,1265,5,0
2025-10-30 08:00:00,3963.69,3970.84,3956.5,3962.11,1262,5,0
2025-10-30 08:15:00,3961.99,3970.76,3958.78,3965.04,1259,15,0
2025-10-30 08:30:00,3965.66,3968.17,3956.66,3965.68,1241,17,0
2025-10-30 08:45:00,3965.7,3976.95,3962.06,3976.72,1171,13,0
2025-10-30 09:00:00,3975.72,3977.11,3969.3,3970.21,1232,13,0
2025-10-30 09:15:00,3970.21,3972.51,3959.99,3968.03,1183,5,0
2025-10-30 09:30:00,3968.23,3969.88,3958.76,3961.74,1164,16,0
2025-10-30 09:45:00,3961.79,3961.98,3955.94,3961.58,1104,17,0
2025-10-30 10:00:00,3961.53,3969.52,3960.08,3965.49,1306,16,0
2025-10-30 10:15:00,3965.6,3974.25,3964.28,3972.95,1170,9,0
2025-10-30 10:30:00,3972.94,3975.02,3968.41,3974.02,1178,6,0
2025-10-30 10:45:00,3974.18,3976.72,3971.55,3976.53,1193,17,0
2025-10-30 11:00:00,3976.42,4006.41,3976.0,4004.91,1389,8,0
2025-10-30 11:15:00,4004.86,4011.8,3999.86,4004.44,1277,5,0
2025-10-30 11:30:00,4004.39,4007.13,4000.23,4005.83,1266,16,0
2025-10-30 11:45:00,4005.67,4006.28,3992.66,3998.62,1220,6,0
2025-10-30 12:00:00,3998.16,4001.01,3996.18,3998.13,1130,5,0
2025-10-30 12:15:00,3998.14,3998.98,3982.72,3987.25,1214,7,0
2025-10-30 12:30:00,3986.33,3988.54,3973.77,3982.12,1329,5,0
2025-10-30 12:45:00,3982.26,3987.18,3979.67,3984.26,1209,14,0
2025-10-30 13:00:00,3984.31,3984.88,3976.88,3977.2,1236,5,0
2025-10-30 13:15:00,3977.1,3977.7,3963.78,3965.94,1311,6,0
2025-10-30 13:30:00,3965.64,3976.42,3965.22,3973.34,1230,16,0
2025-10-30 13:45:00,3973.31,3976.5,3971.0,3974.35,1093,5,0
2025-10-30 14:00:00,3974.45,3982.65,3973.6,3982.26,1236,10,0
2025-10-30 14:15:00,3982.28,3985.04,3970.93,3970.93,1282,7,0
2025-10-30 14:30:00,3970.86,3980.17,3966.88,3977.21,1328,12,0
2025-10-30 14:45:00,3976.4,3978.84,3960.84,3961.47,1338,5,0
2025-10-30 15:00:00,3961.64,3977.99,3959.93,3975.63,1332,8,0
2025-10-30 15:15:00,3975.69,3976.36,3969.44,3970.03,1293,5,0
2025-10-30 15:30:00,3969.65,3978.83,3963.25,3974.95,1443,5,0
2025-10-30 15:45:00,3974.63,3995.33,3974.26,3995.33,1412,6,0
2025-10-30 16:00:00,3995.28,4014.61,3991.81,4010.87,1452,5,0
2025-10-30 16:15:00,4011.07,4013.05,3995.91,3998.53,1439,5,0
2025-10-30 16:30:00,3998.48,4000.84,3986.58,3993.45,1384,16,0
2025-10-30 16:45:00,3993.48,4002.04,3989.0,3996.33,1399,5,0
2025-10-30 17:00:00,3996.73,4003.33,3988.44,4000.02,1397,5,0
2025-10-30 17:15:00,4000.02,4002.75,3995.17,3998.25,1310,5,0
2025-10-30 17:30:00,3998.43,4005.29,3997.75,4004.7,1312,6,0
2025-10-30 17:45:00,4004.82,4008.13,4001.36,4002.02,1294,5,0
2025-10-30 18:00:00,4001.76,4003.96,3993.91,3994.64,1265,8,0
2025-10-30 18:15:00,3994.81,3998.67,3991.65,3995.72,1274,7,0
2025-10-30 18:30:00,3995.62,4002.67,3995.03,4002.52,1231,17,0
2025-10-30 18:45:00,4002.62,4002.9,3996.94,4001.28,1124,5,0
